TIMESTAMP,0,ref_temp,precip,soil_tmp,soil_moisture,soil_heat_flux,solar,net_rad_1,WL,WL_temp,wind_speed,wind_direc_mean,wind_direction_sdv,KH2O_volt,battery,CS215_temp,CS215_RH
2011-06-08,120.0,28.50125,0.0,24.4208333333,0.222458333333,2.1368125,299.8459375,203.895208333,31.9997916667,20.8095833333,2.70002083333,154.437604167,18.8882708333,47.0772916667,13.3608333333,26.02375,70.6102083333
2011-06-09,120.0,27.8145833333,0.0,24.2364583333,0.220416666667,1.27652083333,281.682979167,185.905229167,32.005625,20.8539583333,2.25716666667,87.3355833333,22.2560416667,44.2577083333,13.3379166667,25.5052083333,70.0210416667
2011-06-10,120.0,28.08625,0.0,24.4914583333,0.219020833333,1.72210416667,241.324395833,159.9476875,32.0572916667,20.9058333333,2.27266666667,140.814916667,20.4446875,39.0933333333,13.3025,26.4979166667,69.156875
2011-06-11,120.0,27.9841666667,0.0,24.4314583333,0.217104166667,1.64370833333,276.31575,185.0304375,32.0575,20.9547916667,1.85585416667,264.661416667,24.0142083333,38.2764583333,13.344375,26.305,68.729375
2011-06-12,120.0,28.7639583333,0.0,24.8379166667,0.215729166667,2.36495833333,300.155395833,206.79625,32.0579166667,21.005,2.08035416667,154.09125,23.0329583333,30.04125,13.3352083333,27.136875,69.9808333333
2011-06-13,120.0,29.0552083333,0.0,25.058125,0.214083333333,2.45510416667,325.802666667,221.658354167,32.059375,21.0583333333,2.42922916667,195.922916667,21.6701666667,28.641875,13.3291666667,26.8745833333,71.4722916667
2011-06-14,120.0,29.8291666667,0.0,25.80625,0.213041666667,3.50595833333,281.286375,193.9885625,32.0591666667,21.1110416667,3.17525,194.039583333,16.374125,12.5285833333,13.311875,27.59,79.195
2011-06-15,120.0,30.440625,0.00738188976378,26.4125,0.212625,3.1173125,279.264333333,190.142770833,32.06,21.164375,3.03825,188.222083333,21.0241041667,13.9421041667,13.3179166667,27.9108333333,79.3414583333
2011-06-16,120.0,28.1697916667,0.00139435695538,25.1883333333,0.2114375,0.970479166667,295.8875,210.5678125,32.06,21.2195833333,2.08885416667,184.287291667,28.9045208333,45.2216666667,13.3375,26.5160416667,72.743125
2011-06-17,120.0,29.783125,0.0,25.8497916667,0.212104166667,2.29922916667,308.5985,221.059166667,32.06,21.2860416667,1.66779166667,147.244020833,34.7543125,32.6729166667,13.3533333333,27.7889583333,72.50375
2011-06-18,120.0,29.4908333333,0.0,25.8133333333,0.2115,1.65779166667,302.546770833,216.85,32.06,21.3489583333,1.99641666667,128.14875,27.72425,29.7454166667,13.343125,26.6639583333,76.2360416667
